numsamples,filling,L,N,J,V,W,ts,unconstrained,energy,avrgtimeavrgcorr
20,0.75,12,9,1,4,0.0,0.11492533740907598,false,4.0,0.9904811896957403
20,0.75,12,9,1,4,0.0,0.11492533740907598,false,5.0,0.988064302829822
20,0.75,12,9,1,4,0.0,0.11492533740907598,false,2.0,0.9952827594236845
20,0.75,12,9,1,4,0.0,0.11492533740907598,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,1.0,0.11492533740907598,false,4.0,0.9922051689437404
20,0.75,12,9,1,16,1.0,0.11492533740907598,false,5.0,0.9895915945605867
20,0.75,12,9,1,16,1.0,0.11492533740907598,false,2.0,0.997401550027548
20,0.75,12,9,1,16,1.0,0.11492533740907598,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,0.11492533740907598,false,4.0,0.9903309800697556
20,0.75,12,9,1,1,1.0,0.11492533740907598,false,5.0,0.9879365639887603
20,0.75,12,9,1,1,1.0,0.11492533740907598,false,2.0,0.9951330061824039
20,0.75,12,9,1,1,1.0,0.11492533740907598,false,0.0,1.0
20,0.75,12,9,1,4,1.0,0.11492533740907598,false,4.0,0.9904849522074375
20,0.75,12,9,1,4,1.0,0.11492533740907598,false,5.0,0.9880690499237473
20,0.75,12,9,1,4,1.0,0.11492533740907598,false,2.0,0.9952845199094869
20,0.75,12,9,1,4,1.0,0.11492533740907598,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,20.0,0.11492533740907598,false,4.0,0.9929089081387412
20,0.75,12,9,1,16,20.0,0.11492533740907598,false,5.0,0.9906258506646295
20,0.75,12,9,1,16,20.0,0.11492533740907598,false,2.0,0.9973274075281459
20,0.75,12,9,1,16,20.0,0.11492533740907598,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,0.11492533740907598,false,4.0,0.9916304957149503
20,0.75,12,9,1,1,20.0,0.11492533740907598,false,5.0,0.9895518662738847
20,0.75,12,9,1,1,20.0,0.11492533740907598,false,2.0,0.9957741182987373
20,0.75,12,9,1,1,20.0,0.11492533740907598,false,0.0,1.0000000000000007
20,0.75,12,9,1,4,20.0,0.11492533740907598,false,4.0,0.9917300156613708
20,0.75,12,9,1,4,20.0,0.11492533740907598,false,5.0,0.9896374261792673
20,0.75,12,9,1,4,20.0,0.11492533740907598,false,2.0,0.9958698679313849
20,0.75,12,9,1,4,20.0,0.11492533740907598,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,0.0,0.12605974667223366,false,4.0,0.9912503582539773
20,0.75,12,9,1,16,0.0,0.12605974667223366,false,5.0,0.9882667109645484
20,0.75,12,9,1,16,0.0,0.12605974667223366,false,2.0,0.9973512964112106
20,0.75,12,9,1,16,0.0,0.12605974667223366,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,0.0,0.12605974667223366,false,4.0,0.9887452854876061
20,0.75,12,9,1,1,0.0,0.12605974667223366,false,5.0,0.9859640071789997
20,0.75,12,9,1,1,0.0,0.12605974667223366,false,2.0,0.9943265716582751
20,0.75,12,9,1,1,0.0,0.12605974667223366,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,0.0,0.12605974667223366,false,4.0,0.9889626966268679
20,0.75,12,9,1,4,0.0,0.12605974667223366,false,5.0,0.9861516486093386
20,0.75,12,9,1,4,0.0,0.12605974667223366,false,2.0,0.9945412144621112
20,0.75,12,9,1,4,0.0,0.12605974667223366,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,1.0,0.12605974667223366,false,4.0,0.9912528866005058
20,0.75,12,9,1,16,1.0,0.12605974667223366,false,5.0,0.9882704228703396
20,0.75,12,9,1,16,1.0,0.12605974667223366,false,2.0,0.9973504323068386
20,0.75,12,9,1,16,1.0,0.12605974667223366,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,0.12605974667223366,false,4.0,0.988750866829802
20,0.75,12,9,1,1,1.0,0.12605974667223366,false,5.0,0.9859709387317127
20,0.75,12,9,1,1,1.0,0.12605974667223366,false,2.0,0.9943293371868689
20,0.75,12,9,1,1,1.0,0.12605974667223366,false,0.0,1.0
20,0.75,12,9,1,4,1.0,0.12605974667223366,false,4.0,0.9889679666341376
20,0.75,12,9,1,4,1.0,0.12605974667223366,false,5.0,0.9861583130683511
20,0.75,12,9,1,4,1.0,0.12605974667223366,false,2.0,0.9945436557031028
20,0.75,12,9,1,4,1.0,0.12605974667223366,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,20.0,0.12605974667223366,false,4.0,0.9921239696600281
20,0.75,12,9,1,16,20.0,0.12605974667223366,false,5.0,0.9895441366993645
20,0.75,12,9,1,16,20.0,0.12605974667223366,false,2.0,0.9971534840638884
20,0.75,12,9,1,16,20.0,0.12605974667223366,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,0.12605974667223366,false,4.0,0.990520626690315
20,0.75,12,9,1,1,20.0,0.12605974667223366,false,5.0,0.9881690539214473
20,0.75,12,9,1,1,20.0,0.12605974667223366,false,2.0,0.9952044230870686
20,0.75,12,9,1,1,20.0,0.12605974667223366,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,20.0,0.12605974667223366,false,4.0,0.990649482636654
20,0.75,12,9,1,4,20.0,0.12605974667223366,false,5.0,0.9882799664535104
20,0.75,12,9,1,4,20.0,0.12605974667223366,false,2.0,0.9953283071487238
20,0.75,12,9,1,4,20.0,0.12605974667223366,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,0.0,0.13827290038317316,false,4.0,0.9901538720601281
20,0.75,12,9,1,16,0.0,0.13827290038317316,false,5.0,0.9867809964356603
20,0.75,12,9,1,16,0.0,0.13827290038317316,false,2.0,0.9973545217670977
20,0.75,12,9,1,16,0.0,0.13827290038317316,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,0.0,0.13827290038317316,false,4.0,0.9868225834218354
20,0.75,12,9,1,1,0.0,0.13827290038317316,false,5.0,0.983574398710482
20,0.75,12,9,1,1,0.0,0.13827290038317316,false,2.0,0.9933455108912959
20,0.75,12,9,1,1,0.0,0.13827290038317316,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,0.0,0.13827290038317316,false,4.0,0.9871306765161891
20,0.75,12,9,1,4,0.0,0.13827290038317316,false,5.0,0.9838412742745976
20,0.75,12,9,1,4,0.0,0.13827290038317316,false,2.0,0.99365085248064
20,0.75,12,9,1,4,0.0,0.13827290038317316,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,1.0,0.13827290038317316,false,4.0,0.9901570672639044
20,0.75,12,9,1,16,1.0,0.13827290038317316,false,5.0,0.9867854722692757
20,0.75,12,9,1,16,1.0,0.13827290038317316,false,2.0,0.9973528898424242
20,0.75,12,9,1,16,1.0,0.13827290038317316,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,0.13827290038317316,false,4.0,0.9868305240883335
20,0.75,12,9,1,1,1.0,0.13827290038317316,false,5.0,0.9835842509236862
20,0.75,12,9,1,1,1.0,0.13827290038317316,false,2.0,0.993349457932049
20,0.75,12,9,1,1,1.0,0.13827290038317316,false,0.0,1.0
20,0.75,12,9,1,4,1.0,0.13827290038317316,false,4.0,0.9871380835699011
20,0.75,12,9,1,4,1.0,0.13827290038317316,false,5.0,0.9838506664284963
20,0.75,12,9,1,4,1.0,0.13827290038317316,false,2.0,0.9936542415001904
20,0.75,12,9,1,4,1.0,0.13827290038317316,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,20.0,0.13827290038317316,false,4.0,0.991234150996262
20,0.75,12,9,1,16,20.0,0.13827290038317316,false,5.0,0.9883198165299947
20,0.75,12,9,1,16,20.0,0.13827290038317316,false,2.0,0.9969711421476894
20,0.75,12,9,1,16,20.0,0.13827290038317316,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,0.13827290038317316,false,4.0,0.9892394041255158
20,0.75,12,9,1,1,20.0,0.13827290038317316,false,5.0,0.9865734280280688
20,0.75,12,9,1,1,20.0,0.13827290038317316,false,2.0,0.9945437913616121
20,0.75,12,9,1,1,20.0,0.13827290038317316,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,20.0,0.13827290038317316,false,4.0,0.9894050701127923
20,0.75,12,9,1,4,20.0,0.13827290038317316,false,5.0,0.9867161205384437
20,0.75,12,9,1,4,20.0,0.13827290038317316,false,2.0,0.9947030152023865
20,0.75,12,9,1,4,20.0,0.13827290038317316,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,0.0,0.15166931145821688,false,4.0,0.9888941209710475
20,0.75,12,9,1,16,0.0,0.15166931145821688,false,5.0,0.9851485146131499
20,0.75,12,9,1,16,0.0,0.15166931145821688,false,2.0,0.9974217472545643
20,0.75,12,9,1,16,0.0,0.15166931145821688,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,0.0,0.15166931145821688,false,4.0,0.9844976595453231
20,0.75,12,9,1,1,0.0,0.15166931145821688,false,5.0,0.9806880789643037
20,0.75,12,9,1,1,0.0,0.15166931145821688,false,2.0,0.9921545641906725
20,0.75,12,9,1,1,0.0,0.15166931145821688,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,0.0,0.15166931145821688,false,4.0,0.9849352091968423
20,0.75,12,9,1,4,0.0,0.15166931145821688,false,5.0,0.9810687445339555
20,0.75,12,9,1,4,0.0,0.15166931145821688,false,2.0,0.9925902067122477
20,0.75,12,9,1,4,0.0,0.15166931145821688,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,1.0,0.15166931145821688,false,4.0,0.9888982047763957
20,0.75,12,9,1,16,1.0,0.15166931145821688,false,5.0,0.9851536346076678
20,0.75,12,9,1,16,1.0,0.15166931145821688,false,2.0,0.9974190102088278
20,0.75,12,9,1,16,1.0,0.15166931145821688,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,0.15166931145821688,false,4.0,0.9845089901503673
20,0.75,12,9,1,1,1.0,0.15166931145821688,false,5.0,0.9807021211010789
20,0.75,12,9,1,1,1.0,0.15166931145821688,false,2.0,0.9921602176635574
20,0.75,12,9,1,1,1.0,0.15166931145821688,false,0.0,1.0
20,0.75,12,9,1,4,1.0,0.15166931145821688,false,4.0,0.9849456261565005
20,0.75,12,9,1,4,1.0,0.15166931145821688,false,5.0,0.9810819942573045
20,0.75,12,9,1,4,1.0,0.15166931145821688,false,2.0,0.9925949001788482
20,0.75,12,9,1,4,1.0,0.15166931145821688,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,20.0,0.15166931145821688,false,4.0,0.9902326684168276
20,0.75,12,9,1,16,20.0,0.15166931145821688,false,5.0,0.9869455664733515
20,0.75,12,9,1,16,20.0,0.15166931145821688,false,2.0,0.9967798393772559
20,0.75,12,9,1,16,20.0,0.15166931145821688,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,0.15166931145821688,false,4.0,0.9877759052808444
20,0.75,12,9,1,1,20.0,0.15166931145821688,false,5.0,0.9847516034416633
20,0.75,12,9,1,1,20.0,0.15166931145821688,false,2.0,0.9937852026324904
20,0.75,12,9,1,1,20.0,0.15166931145821688,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,20.0,0.15166931145821688,false,4.0,0.9879867965517427
20,0.75,12,9,1,4,20.0,0.15166931145821688,false,5.0,0.9849332114622603
20,0.75,12,9,1,4,20.0,0.15166931145821688,false,2.0,0.9939879881328383
20,0.75,12,9,1,4,20.0,0.15166931145821688,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,0.0,0.16636361842749758,false,4.0,0.9874417512047468
20,0.75,12,9,1,16,0.0,0.16636361842749758,false,5.0,0.9834003113423319
20,0.75,12,9,1,16,0.0,0.16636361842749758,false,2.0,0.9975528692923988
20,0.75,12,9,1,16,0.0,0.16636361842749758,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,0.0,0.16636361842749758,false,4.0,0.9816988106377104
20,0.75,12,9,1,1,0.0,0.16636361842749758,false,5.0,0.9772180246134207
20,0.75,12,9,1,1,0.0,0.16636361842749758,false,2.0,0.9907140416808956
20,0.75,12,9,1,1,0.0,0.16636361842749758,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,0.0,0.16636361842749758,false,4.0,0.9823203920679577
20,0.75,12,9,1,4,0.0,0.16636361842749758,false,5.0,0.9777616224321874
20,0.75,12,9,1,4,0.0,0.16636361842749758,false,2.0,0.9913363406282167
20,0.75,12,9,1,4,0.0,0.16636361842749758,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,1.0,0.16636361842749758,false,4.0,0.9874470991187778
20,0.75,12,9,1,16,1.0,0.16636361842749758,false,5.0,0.9834056655942717
20,0.75,12,9,1,16,1.0,0.16636361842749758,false,2.0,0.9975486938796886
20,0.75,12,9,1,16,1.0,0.16636361842749758,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,0.16636361842749758,false,4.0,0.9817149979545602
20,0.75,12,9,1,1,1.0,0.16636361842749758,false,5.0,0.9772380582261846
20,0.75,12,9,1,1,1.0,0.16636361842749758,false,2.0,0.9907221553108367
20,0.75,12,9,1,1,1.0,0.16636361842749758,false,0.0,1.0
20,0.75,12,9,1,4,1.0,0.16636361842749758,false,4.0,0.9823350186494283
20,0.75,12,9,1,4,1.0,0.16636361842749758,false,5.0,0.9777802926551936
20,0.75,12,9,1,4,1.0,0.16636361842749758,false,2.0,0.9913428048611707
20,0.75,12,9,1,4,1.0,0.16636361842749758,false,0.0,0.9999999999999999
20,0.75,12,9,1,16,20.0,0.16636361842749758,false,4.0,0.9891118887687147
20,0.75,12,9,1,16,20.0,0.16636361842749758,false,5.0,0.9854127083253027
20,0.75,12,9,1,16,20.0,0.16636361842749758,false,2.0,0.9965781202523196
20,0.75,12,9,1,16,20.0,0.16636361842749758,false,0.0,1.0000000000000004
20,0.75,12,9,1,1,20.0,0.16636361842749758,false,4.0,0.986119249293954
20,0.75,12,9,1,1,20.0,0.16636361842749758,false,5.0,0.9826902335796528
20,0.75,12,9,1,1,20.0,0.16636361842749758,false,2.0,0.9929213076019306
20,0.75,12,9,1,1,20.0,0.16636361842749758,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,20.0,0.16636361842749758,false,4.0,0.9863846723748123
20,0.75,12,9,1,4,20.0,0.16636361842749758,false,5.0,0.9829184431445047
20,0.75,12,9,1,4,20.0,0.16636361842749758,false,2.0,0.9931769914187608
20,0.75,12,9,1,4,20.0,0.16636361842749758,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,0.0,0.18248156644341765,false,4.0,0.9857542386018928
20,0.75,12,9,1,16,0.0,0.18248156644341765,false,5.0,0.9815834584150558
20,0.75,12,9,1,16,0.0,0.18248156644341765,false,2.0,0.9977316518773383
20,0.75,12,9,1,16,0.0,0.18248156644341765,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,0.0,0.18248156644341765,false,4.0,0.9783427599301867
20,0.75,12,9,1,1,0.0,0.18248156644341765,false,5.0,0.9730638359658413
20,0.75,12,9,1,1,0.0,0.18248156644341765,false,2.0,0.9889768091974895
20,0.75,12,9,1,1,0.0,0.18248156644341765,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,0.0,0.18248156644341765,false,4.0,0.9792247552513729
20,0.75,12,9,1,4,0.0,0.18248156644341765,false,5.0,0.9738400144840611
20,0.75,12,9,1,4,0.0,0.18248156644341765,false,2.0,0.9898657025903099
20,0.75,12,9,1,4,0.0,0.18248156644341765,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,1.0,0.18248156644341765,false,4.0,0.9857615136100334
20,0.75,12,9,1,16,1.0,0.18248156644341765,false,5.0,0.981588143307011
20,0.75,12,9,1,16,1.0,0.18248156644341765,false,2.0,0.9977258508508572
20,0.75,12,9,1,16,1.0,0.18248156644341765,false,0.0,0.9999999999999999
20,0.75,12,9,1,1,1.0,0.18248156644341765,false,4.0,0.9783658846181698
20,0.75,12,9,1,1,1.0,0.18248156644341765,false,5.0,0.9730924082301443
20,0.75,12,9,1,1,1.0,0.18248156644341765,false,2.0,0.9889884637615022
20,0.75,12,9,1,1,1.0,0.18248156644341765,false,0.0,1.0
20,0.75,12,9,1,4,1.0,0.18248156644341765,false,4.0,0.9792452227035348
20,0.75,12,9,1,4,1.0,0.18248156644341765,false,5.0,0.9738662453097342
20,0.75,12,9,1,4,1.0,0.18248156644341765,false,2.0,0.9898745293617757
20,0.75,12,9,1,4,1.0,0.18248156644341765,false,0.0,0.9999999999999997
20,0.75,12,9,1,16,20.0,0.18248156644341765,false,4.0,0.9878631407978339
20,0.75,12,9,1,16,20.0,0.18248156644341765,false,5.0,0.9837113870577672
20,0.75,12,9,1,16,20.0,0.18248156644341765,false,2.0,0.9963635770029012
20,0.75,12,9,1,16,20.0,0.18248156644341765,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,0.18248156644341765,false,4.0,0.984257904214175
20,0.75,12,9,1,1,20.0,0.18248156644341765,false,5.0,0.9803751125559599
20,0.75,12,9,1,1,20.0,0.18248156644341765,false,2.0,0.9919440239271818
20,0.75,12,9,1,1,20.0,0.18248156644341765,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,20.0,0.18248156644341765,false,4.0,0.9845881619817406
20,0.75,12,9,1,4,20.0,0.18248156644341765,false,5.0,0.9806580773646641
20,0.75,12,9,1,4,20.0,0.18248156644341765,false,2.0,0.9922634226044195
20,0.75,12,9,1,4,20.0,0.18248156644341765,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,0.0,0.20016108333298613,false,4.0,0.9837745418185365
20,0.75,12,9,1,16,0.0,0.20016108333298613,false,5.0,0.979760603417603
20,0.75,12,9,1,16,0.0,0.20016108333298613,false,2.0,0.9979222229526363
20,0.75,12,9,1,16,0.0,0.20016108333298613,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,0.0,0.20016108333298613,false,4.0,0.9743336729105886
20,0.75,12,9,1,1,0.0,0.20016108333298613,false,5.0,0.9681109404583996
20,0.75,12,9,1,1,0.0,0.20016108333298613,false,2.0,0.9868870986006482
20,0.75,12,9,1,1,0.0,0.20016108333298613,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,0.0,0.20016108333298613,false,4.0,0.9755822392073317
20,0.75,12,9,1,4,0.0,0.20016108333298613,false,5.0,0.9692179956692162
20,0.75,12,9,1,4,0.0,0.20016108333298613,false,2.0,0.9881555242453393
20,0.75,12,9,1,4,0.0,0.20016108333298613,false,0.0,1.0000000000000004
20,0.75,12,9,1,16,1.0,0.20016108333298613,false,4.0,0.983784888609386
20,0.75,12,9,1,16,1.0,0.20016108333298613,false,5.0,0.9797629526123705
20,0.75,12,9,1,16,1.0,0.20016108333298613,false,2.0,0.9979149854977362
20,0.75,12,9,1,16,1.0,0.20016108333298613,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,0.20016108333298613,false,4.0,0.974366674346998
20,0.75,12,9,1,1,1.0,0.20016108333298613,false,5.0,0.9681516354113318
20,0.75,12,9,1,1,1.0,0.20016108333298613,false,2.0,0.9869038411400275
20,0.75,12,9,1,1,1.0,0.20016108333298613,false,0.0,1.0
20,0.75,12,9,1,4,1.0,0.20016108333298613,false,4.0,0.975610736111499
20,0.75,12,9,1,4,1.0,0.20016108333298613,false,5.0,0.9692546796463268
20,0.75,12,9,1,4,1.0,0.20016108333298613,false,2.0,0.9881674325646179
20,0.75,12,9,1,4,1.0,0.20016108333298613,false,0.0,1.0
20,0.75,12,9,1,16,20.0,0.20016108333298613,false,4.0,0.9864763530364509
20,0.75,12,9,1,16,20.0,0.20016108333298613,false,5.0,0.981831298566176
20,0.75,12,9,1,16,20.0,0.20016108333298613,false,2.0,0.9961324927126834
20,0.75,12,9,1,16,20.0,0.20016108333298613,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,0.20016108333298613,false,4.0,0.9821788035060491
20,0.75,12,9,1,1,20.0,0.20016108333298613,false,5.0,0.97779003478087
20,0.75,12,9,1,1,20.0,0.20016108333298613,false,2.0,0.9908440027343869
20,0.75,12,9,1,1,20.0,0.20016108333298613,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,20.0,0.20016108333298613,false,4.0,0.9825856284820136
20,0.75,12,9,1,4,20.0,0.20016108333298613,false,5.0,0.9781365218529449
20,0.75,12,9,1,4,20.0,0.20016108333298613,false,2.0,0.9912402674965608
20,0.75,12,9,1,4,20.0,0.20016108333298613,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,0.0,0.21955345990224973,false,4.0,0.9814344706398941
20,0.75,12,9,1,16,0.0,0.21955345990224973,false,5.0,0.9780048173085777
20,0.75,12,9,1,16,0.0,0.21955345990224973,false,2.0,0.9980725337725777
20,0.75,12,9,1,16,0.0,0.21955345990224973,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,0.0,0.21955345990224973,false,4.0,0.9695625080773236
20,0.75,12,9,1,1,0.0,0.21955345990224973,false,5.0,0.9622303708653093
20,0.75,12,9,1,1,0.0,0.21955345990224973,false,2.0,0.9843792051056941
20,0.75,12,9,1,1,0.0,0.21955345990224973,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,0.0,0.21955345990224973,false,4.0,0.971323914664064
20,0.75,12,9,1,4,0.0,0.21955345990224973,false,5.0,0.9638063123434489
20,0.75,12,9,1,4,0.0,0.21955345990224973,false,2.0,0.9861859481316098
20,0.75,12,9,1,4,0.0,0.21955345990224973,false,0.0,1.0000000000000004
20,0.75,12,9,1,16,1.0,0.21955345990224973,false,4.0,0.981449734845693
20,0.75,12,9,1,16,1.0,0.21955345990224973,false,5.0,0.9780021077481768
20,0.75,12,9,1,16,1.0,0.21955345990224973,false,2.0,0.9980646904645164
20,0.75,12,9,1,16,1.0,0.21955345990224973,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,0.21955345990224973,false,4.0,0.9696095177242401
20,0.75,12,9,1,1,1.0,0.21955345990224973,false,5.0,0.9622882014002349
20,0.75,12,9,1,1,1.0,0.21955345990224973,false,2.0,0.9844032453201019
20,0.75,12,9,1,1,1.0,0.21955345990224973,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,1.0,0.21955345990224973,false,4.0,0.9713633293197278
20,0.75,12,9,1,4,1.0,0.21955345990224973,false,5.0,0.9638572937874987
20,0.75,12,9,1,4,1.0,0.21955345990224973,false,2.0,0.9862017537207916
20,0.75,12,9,1,4,1.0,0.21955345990224973,false,0.0,0.9999999999999997
20,0.75,12,9,1,16,20.0,0.21955345990224973,false,4.0,0.9849398885415347
20,0.75,12,9,1,16,20.0,0.21955345990224973,false,5.0,0.9797625020643984
20,0.75,12,9,1,16,20.0,0.21955345990224973,false,2.0,0.9958796362546575
20,0.75,12,9,1,16,20.0,0.21955345990224973,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,0.21955345990224973,false,4.0,0.9798666076241013
20,0.75,12,9,1,1,20.0,0.21955345990224973,false,5.0,0.9749158350737276
20,0.75,12,9,1,1,20.0,0.21955345990224973,false,2.0,0.9896101021241123
20,0.75,12,9,1,1,20.0,0.21955345990224973,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,20.0,0.21955345990224973,false,4.0,0.9803640553696397
20,0.75,12,9,1,4,20.0,0.21955345990224973,false,5.0,0.9753357323920728
20,0.75,12,9,1,4,20.0,0.21955345990224973,false,2.0,0.9901002531844506
20,0.75,12,9,1,4,20.0,0.21955345990224973,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,0.0,0.24082464459316258,false,4.0,0.9786646585399681
20,0.75,12,9,1,16,0.0,0.24082464459316258,false,5.0,0.9763869568868299
20,0.75,12,9,1,16,0.0,0.24082464459316258,false,2.0,0.9981297729997652
20,0.75,12,9,1,16,0.0,0.24082464459316258,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,0.0,0.24082464459316258,false,4.0,0.9639069643989916
20,0.75,12,9,1,1,0.0,0.24082464459316258,false,5.0,0.9552794893174614
20,0.75,12,9,1,1,0.0,0.24082464459316258,false,2.0,0.9813760994389439
20,0.75,12,9,1,1,0.0,0.24082464459316258,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,0.0,0.24082464459316258,false,4.0,0.9663806077962889
20,0.75,12,9,1,4,0.0,0.24082464459316258,false,5.0,0.9575168598444568
20,0.75,12,9,1,4,0.0,0.24082464459316258,false,2.0,0.9839430864772339
20,0.75,12,9,1,4,0.0,0.24082464459316258,false,0.0,1.0000000000000004
20,0.75,12,9,1,16,1.0,0.24082464459316258,false,4.0,0.978687530141755
20,0.75,12,9,1,16,1.0,0.24082464459316258,false,5.0,0.9763752133871149
20,0.75,12,9,1,16,1.0,0.24082464459316258,false,2.0,0.9981229104013202
20,0.75,12,9,1,16,1.0,0.24082464459316258,false,0.0,1.0
20,0.75,12,9,1,1,1.0,0.24082464459316258,false,4.0,0.9639737529941856
20,0.75,12,9,1,1,1.0,0.24082464459316258,false,5.0,0.9553614151594219
20,0.75,12,9,1,1,1.0,0.24082464459316258,false,2.0,0.9814105852826174
20,0.75,12,9,1,1,1.0,0.24082464459316258,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,1.0,0.24082464459316258,false,4.0,0.9664346749822237
20,0.75,12,9,1,4,1.0,0.24082464459316258,false,5.0,0.9575871359679229
20,0.75,12,9,1,4,1.0,0.24082464459316258,false,2.0,0.9839636070389666
20,0.75,12,9,1,4,1.0,0.24082464459316258,false,0.0,1.0
20,0.75,12,9,1,16,20.0,0.24082464459316258,false,4.0,0.9832412537714331
20,0.75,12,9,1,16,20.0,0.24082464459316258,false,5.0,0.9774955488663069
20,0.75,12,9,1,16,20.0,0.24082464459316258,false,2.0,0.9955992958989222
20,0.75,12,9,1,16,20.0,0.24082464459316258,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,0.24082464459316258,false,4.0,0.9773034819688393
20,0.75,12,9,1,1,20.0,0.24082464459316258,false,5.0,0.9717300748508036
20,0.75,12,9,1,1,20.0,0.24082464459316258,false,2.0,0.9882290292394742
20,0.75,12,9,1,1,20.0,0.24082464459316258,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,20.0,0.24082464459316258,false,4.0,0.9779092790855187
20,0.75,12,9,1,4,20.0,0.24082464459316258,false,5.0,0.9722352735764981
20,0.75,12,9,1,4,20.0,0.24082464459316258,false,2.0,0.9888362336650567
20,0.75,12,9,1,4,20.0,0.24082464459316258,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,0.0,0.2641566635717991,false,4.0,0.9754087784870806
