numsamples,filling,L,N,J,V,W,ts,unconstrained,energy,avrgtimeavrgcorr
20,0.75,12,9,1,4,20.0,4.516409346752497e7,true,0.0,0.5417335817019777
20,0.75,12,9,1,16,0.0,4.9539764768597096e7,true,4.0,-0.003445528638195203
20,0.75,12,9,1,16,0.0,4.9539764768597096e7,true,5.0,-0.00786087184209344
20,0.75,12,9,1,16,0.0,4.9539764768597096e7,true,2.0,0.022717846279507854
20,0.75,12,9,1,16,0.0,4.9539764768597096e7,true,0.0,0.04651943233895065
20,0.75,12,9,1,1,0.0,4.9539764768597096e7,true,4.0,0.009583437170039085
20,0.75,12,9,1,1,0.0,4.9539764768597096e7,true,5.0,0.008262915956015152
20,0.75,12,9,1,1,0.0,4.9539764768597096e7,true,2.0,0.006648138926617574
20,0.75,12,9,1,1,0.0,4.9539764768597096e7,true,0.0,0.013878782174025724
20,0.75,12,9,1,4,0.0,4.9539764768597096e7,true,4.0,0.016639603963215798
20,0.75,12,9,1,4,0.0,4.9539764768597096e7,true,5.0,0.031020129096318714
20,0.75,12,9,1,4,0.0,4.9539764768597096e7,true,2.0,0.011361597286784817
20,0.75,12,9,1,4,0.0,4.9539764768597096e7,true,0.0,0.026774436092057253
20,0.75,12,9,1,16,1.0,4.9539764768597096e7,true,4.0,0.22342202558530083
20,0.75,12,9,1,16,1.0,4.9539764768597096e7,true,5.0,0.23392349702909687
20,0.75,12,9,1,16,1.0,4.9539764768597096e7,true,2.0,0.04202689376348849
20,0.75,12,9,1,16,1.0,4.9539764768597096e7,true,0.0,0.10570806684902104
20,0.75,12,9,1,1,1.0,4.9539764768597096e7,true,4.0,0.02434124230075413
20,0.75,12,9,1,1,1.0,4.9539764768597096e7,true,5.0,0.023644977233768887
20,0.75,12,9,1,1,1.0,4.9539764768597096e7,true,2.0,0.02139293882095131
20,0.75,12,9,1,1,1.0,4.9539764768597096e7,true,0.0,0.03580031289158947
20,0.75,12,9,1,4,1.0,4.9539764768597096e7,true,4.0,0.1495704490123765
20,0.75,12,9,1,4,1.0,4.9539764768597096e7,true,5.0,0.20383309019652246
20,0.75,12,9,1,4,1.0,4.9539764768597096e7,true,2.0,0.03586597889665396
20,0.75,12,9,1,4,1.0,4.9539764768597096e7,true,0.0,0.09381747895730515
20,0.75,12,9,1,16,20.0,4.9539764768597096e7,true,4.0,0.7314198134654254
20,0.75,12,9,1,16,20.0,4.9539764768597096e7,true,5.0,0.8274387436572416
20,0.75,12,9,1,16,20.0,4.9539764768597096e7,true,2.0,0.6544367616080836
20,0.75,12,9,1,16,20.0,4.9539764768597096e7,true,0.0,0.6841002381960665
20,0.75,12,9,1,1,20.0,4.9539764768597096e7,true,4.0,0.6416470554647935
20,0.75,12,9,1,1,20.0,4.9539764768597096e7,true,5.0,0.6741733171572979
20,0.75,12,9,1,1,20.0,4.9539764768597096e7,true,2.0,0.6073828268232963
20,0.75,12,9,1,1,20.0,4.9539764768597096e7,true,0.0,0.5731556437984847
20,0.75,12,9,1,4,20.0,4.9539764768597096e7,true,4.0,0.6124619995482353
20,0.75,12,9,1,4,20.0,4.9539764768597096e7,true,5.0,0.6651172962219465
20,0.75,12,9,1,4,20.0,4.9539764768597096e7,true,2.0,0.5663475835464334
20,0.75,12,9,1,4,20.0,4.9539764768597096e7,true,0.0,0.5416780896767356
20,0.75,12,9,1,16,0.0,5.433936795593189e7,true,4.0,-0.0023244497838227213
20,0.75,12,9,1,16,0.0,5.433936795593189e7,true,5.0,-0.007193993430300411
20,0.75,12,9,1,16,0.0,5.433936795593189e7,true,2.0,0.01755974019275713
20,0.75,12,9,1,16,0.0,5.433936795593189e7,true,0.0,0.05375566247514252
20,0.75,12,9,1,1,0.0,5.433936795593189e7,true,4.0,0.007224492563362044
20,0.75,12,9,1,1,0.0,5.433936795593189e7,true,5.0,0.002735307580423637
20,0.75,12,9,1,1,0.0,5.433936795593189e7,true,2.0,0.0077950136561842345
20,0.75,12,9,1,1,0.0,5.433936795593189e7,true,0.0,0.012975808461108473
20,0.75,12,9,1,4,0.0,5.433936795593189e7,true,4.0,0.020875276424271425
20,0.75,12,9,1,4,0.0,5.433936795593189e7,true,5.0,0.019753649189900965
20,0.75,12,9,1,4,0.0,5.433936795593189e7,true,2.0,0.01123239284803984
20,0.75,12,9,1,4,0.0,5.433936795593189e7,true,0.0,0.03471101200988866
20,0.75,12,9,1,16,1.0,5.433936795593189e7,true,4.0,0.2231339716229626
20,0.75,12,9,1,16,1.0,5.433936795593189e7,true,5.0,0.233061909971265
20,0.75,12,9,1,16,1.0,5.433936795593189e7,true,2.0,0.041898441239998856
20,0.75,12,9,1,16,1.0,5.433936795593189e7,true,0.0,0.1053861983399562
20,0.75,12,9,1,1,1.0,5.433936795593189e7,true,4.0,0.024006744416839185
20,0.75,12,9,1,1,1.0,5.433936795593189e7,true,5.0,0.023194490999074186
20,0.75,12,9,1,1,1.0,5.433936795593189e7,true,2.0,0.02109627552623885
20,0.75,12,9,1,1,1.0,5.433936795593189e7,true,0.0,0.03599836229260693
20,0.75,12,9,1,4,1.0,5.433936795593189e7,true,4.0,0.14923749794015664
20,0.75,12,9,1,4,1.0,5.433936795593189e7,true,5.0,0.20394964816288885
20,0.75,12,9,1,4,1.0,5.433936795593189e7,true,2.0,0.03555520339234983
20,0.75,12,9,1,4,1.0,5.433936795593189e7,true,0.0,0.09351350429762881
20,0.75,12,9,1,16,20.0,5.433936795593189e7,true,4.0,0.7315823625783673
20,0.75,12,9,1,16,20.0,5.433936795593189e7,true,5.0,0.8278721946372679
20,0.75,12,9,1,16,20.0,5.433936795593189e7,true,2.0,0.6545533372502258
20,0.75,12,9,1,16,20.0,5.433936795593189e7,true,0.0,0.6839909004479139
20,0.75,12,9,1,1,20.0,5.433936795593189e7,true,4.0,0.6415124583059785
20,0.75,12,9,1,1,20.0,5.433936795593189e7,true,5.0,0.6739118129999778
20,0.75,12,9,1,1,20.0,5.433936795593189e7,true,2.0,0.6074596463138754
20,0.75,12,9,1,1,20.0,5.433936795593189e7,true,0.0,0.572760437428837
20,0.75,12,9,1,4,20.0,5.433936795593189e7,true,4.0,0.6127341683780168
20,0.75,12,9,1,4,20.0,5.433936795593189e7,true,5.0,0.6652715187231197
20,0.75,12,9,1,4,20.0,5.433936795593189e7,true,2.0,0.5663898692670253
20,0.75,12,9,1,4,20.0,5.433936795593189e7,true,0.0,0.5407928063255866
20,0.75,12,9,1,16,0.0,5.960397518322258e7,true,4.0,0.0045812496872337195
20,0.75,12,9,1,16,0.0,5.960397518322258e7,true,5.0,-0.009583720443034618
20,0.75,12,9,1,16,0.0,5.960397518322258e7,true,2.0,0.019743458005225978
20,0.75,12,9,1,16,0.0,5.960397518322258e7,true,0.0,0.048130689145870396
20,0.75,12,9,1,1,0.0,5.960397518322258e7,true,4.0,0.00493213474372423
20,0.75,12,9,1,1,0.0,5.960397518322258e7,true,5.0,0.0026661260796325007
20,0.75,12,9,1,1,0.0,5.960397518322258e7,true,2.0,0.006432657637443432
20,0.75,12,9,1,1,0.0,5.960397518322258e7,true,0.0,0.014889052070972348
20,0.75,12,9,1,4,0.0,5.960397518322258e7,true,4.0,0.020003078352765016
20,0.75,12,9,1,4,0.0,5.960397518322258e7,true,5.0,0.02167345702727823
20,0.75,12,9,1,4,0.0,5.960397518322258e7,true,2.0,0.009826146764340406
20,0.75,12,9,1,4,0.0,5.960397518322258e7,true,0.0,0.0386325751886141
20,0.75,12,9,1,16,1.0,5.960397518322258e7,true,4.0,0.22314745526044785
20,0.75,12,9,1,16,1.0,5.960397518322258e7,true,5.0,0.23372995329272636
20,0.75,12,9,1,16,1.0,5.960397518322258e7,true,2.0,0.042152969002910226
20,0.75,12,9,1,16,1.0,5.960397518322258e7,true,0.0,0.1060286700257386
20,0.75,12,9,1,1,1.0,5.960397518322258e7,true,4.0,0.024292037154047093
20,0.75,12,9,1,1,1.0,5.960397518322258e7,true,5.0,0.023413446724744002
20,0.75,12,9,1,1,1.0,5.960397518322258e7,true,2.0,0.021332012367108296
20,0.75,12,9,1,1,1.0,5.960397518322258e7,true,0.0,0.036175486536163134
20,0.75,12,9,1,4,1.0,5.960397518322258e7,true,4.0,0.14945972912071695
20,0.75,12,9,1,4,1.0,5.960397518322258e7,true,5.0,0.2039599206103698
20,0.75,12,9,1,4,1.0,5.960397518322258e7,true,2.0,0.03566204099904659
20,0.75,12,9,1,4,1.0,5.960397518322258e7,true,0.0,0.09305642757855166
20,0.75,12,9,1,16,20.0,5.960397518322258e7,true,4.0,0.7319146974887699
20,0.75,12,9,1,16,20.0,5.960397518322258e7,true,5.0,0.8279206542815504
20,0.75,12,9,1,16,20.0,5.960397518322258e7,true,2.0,0.6546591420056325
20,0.75,12,9,1,16,20.0,5.960397518322258e7,true,0.0,0.6833039400067327
20,0.75,12,9,1,1,20.0,5.960397518322258e7,true,4.0,0.641082674011403
20,0.75,12,9,1,1,20.0,5.960397518322258e7,true,5.0,0.6732427483630893
20,0.75,12,9,1,1,20.0,5.960397518322258e7,true,2.0,0.6069386704610443
20,0.75,12,9,1,1,20.0,5.960397518322258e7,true,0.0,0.5720914551505344
20,0.75,12,9,1,4,20.0,5.960397518322258e7,true,4.0,0.6124781654753704
20,0.75,12,9,1,4,20.0,5.960397518322258e7,true,5.0,0.664959253576049
20,0.75,12,9,1,4,20.0,5.960397518322258e7,true,2.0,0.5661510431497047
20,0.75,12,9,1,4,20.0,5.960397518322258e7,true,0.0,0.5407926060946192
20,0.75,12,9,1,16,0.0,6.5378637832580976e7,true,4.0,0.0034822237828233903
20,0.75,12,9,1,16,0.0,6.5378637832580976e7,true,5.0,-0.016726771941589638
20,0.75,12,9,1,16,0.0,6.5378637832580976e7,true,2.0,0.02788390236559487
20,0.75,12,9,1,16,0.0,6.5378637832580976e7,true,0.0,0.047444295753977316
20,0.75,12,9,1,1,0.0,6.5378637832580976e7,true,4.0,0.007086469080006311
20,0.75,12,9,1,1,0.0,6.5378637832580976e7,true,5.0,0.007587034739069793
20,0.75,12,9,1,1,0.0,6.5378637832580976e7,true,2.0,0.009718585898489042
20,0.75,12,9,1,1,0.0,6.5378637832580976e7,true,0.0,0.018348261713335656
20,0.75,12,9,1,4,0.0,6.5378637832580976e7,true,4.0,0.02038891627862089
20,0.75,12,9,1,4,0.0,6.5378637832580976e7,true,5.0,0.014485455638007476
20,0.75,12,9,1,4,0.0,6.5378637832580976e7,true,2.0,0.012573813173949799
20,0.75,12,9,1,4,0.0,6.5378637832580976e7,true,0.0,0.04396576318779045
20,0.75,12,9,1,16,1.0,6.5378637832580976e7,true,4.0,0.2230378870913019
20,0.75,12,9,1,16,1.0,6.5378637832580976e7,true,5.0,0.2332748609199142
20,0.75,12,9,1,16,1.0,6.5378637832580976e7,true,2.0,0.042015459412651814
20,0.75,12,9,1,16,1.0,6.5378637832580976e7,true,0.0,0.10595215382121814
20,0.75,12,9,1,1,1.0,6.5378637832580976e7,true,4.0,0.024203555363628417
20,0.75,12,9,1,1,1.0,6.5378637832580976e7,true,5.0,0.023127165109934775
20,0.75,12,9,1,1,1.0,6.5378637832580976e7,true,2.0,0.021158168055560193
20,0.75,12,9,1,1,1.0,6.5378637832580976e7,true,0.0,0.03603670458363607
20,0.75,12,9,1,4,1.0,6.5378637832580976e7,true,4.0,0.1499343154221484
20,0.75,12,9,1,4,1.0,6.5378637832580976e7,true,5.0,0.20330361837169922
20,0.75,12,9,1,4,1.0,6.5378637832580976e7,true,2.0,0.03583135014171936
20,0.75,12,9,1,4,1.0,6.5378637832580976e7,true,0.0,0.09372301720475106
20,0.75,12,9,1,16,20.0,6.5378637832580976e7,true,4.0,0.7315793050365064
20,0.75,12,9,1,16,20.0,6.5378637832580976e7,true,5.0,0.8275293519121957
20,0.75,12,9,1,16,20.0,6.5378637832580976e7,true,2.0,0.6551176659382396
20,0.75,12,9,1,16,20.0,6.5378637832580976e7,true,0.0,0.6834396869607915
20,0.75,12,9,1,1,20.0,6.5378637832580976e7,true,4.0,0.6412690824370698
20,0.75,12,9,1,1,20.0,6.5378637832580976e7,true,5.0,0.6731362156411697
20,0.75,12,9,1,1,20.0,6.5378637832580976e7,true,2.0,0.6068778488486202
20,0.75,12,9,1,1,20.0,6.5378637832580976e7,true,0.0,0.5719775556765135
20,0.75,12,9,1,4,20.0,6.5378637832580976e7,true,4.0,0.6119035897270071
20,0.75,12,9,1,4,20.0,6.5378637832580976e7,true,5.0,0.6643490125765414
20,0.75,12,9,1,4,20.0,6.5378637832580976e7,true,2.0,0.566512666811846
20,0.75,12,9,1,4,20.0,6.5378637832580976e7,true,0.0,0.5410733373100808
20,0.75,12,9,1,16,0.0,7.171277203750908e7,true,4.0,0.0022057361141766805
20,0.75,12,9,1,16,0.0,7.171277203750908e7,true,5.0,-0.011455891286996079
20,0.75,12,9,1,16,0.0,7.171277203750908e7,true,2.0,0.02416000971350372
20,0.75,12,9,1,16,0.0,7.171277203750908e7,true,0.0,0.05134690103455268
20,0.75,12,9,1,1,0.0,7.171277203750908e7,true,4.0,0.008701574415137948
20,0.75,12,9,1,1,0.0,7.171277203750908e7,true,5.0,0.007663751058514626
20,0.75,12,9,1,1,0.0,7.171277203750908e7,true,2.0,0.00867793350780461
20,0.75,12,9,1,1,0.0,7.171277203750908e7,true,0.0,0.017578909929377683
20,0.75,12,9,1,4,0.0,7.171277203750908e7,true,4.0,0.01817217737950896
20,0.75,12,9,1,4,0.0,7.171277203750908e7,true,5.0,0.020569520481799313
20,0.75,12,9,1,4,0.0,7.171277203750908e7,true,2.0,0.01230100780431348
20,0.75,12,9,1,4,0.0,7.171277203750908e7,true,0.0,0.03866739608793391
20,0.75,12,9,1,16,1.0,7.171277203750908e7,true,4.0,0.22306661048770396
20,0.75,12,9,1,16,1.0,7.171277203750908e7,true,5.0,0.23334667883264662
20,0.75,12,9,1,16,1.0,7.171277203750908e7,true,2.0,0.04216260984179239
20,0.75,12,9,1,16,1.0,7.171277203750908e7,true,0.0,0.10477927448964484
20,0.75,12,9,1,1,1.0,7.171277203750908e7,true,4.0,0.02413619352865776
20,0.75,12,9,1,1,1.0,7.171277203750908e7,true,5.0,0.02300358957327642
20,0.75,12,9,1,1,1.0,7.171277203750908e7,true,2.0,0.020897586255952054
20,0.75,12,9,1,1,1.0,7.171277203750908e7,true,0.0,0.035743808867183896
20,0.75,12,9,1,4,1.0,7.171277203750908e7,true,4.0,0.1500722351359638
20,0.75,12,9,1,4,1.0,7.171277203750908e7,true,5.0,0.2043564331104845
20,0.75,12,9,1,4,1.0,7.171277203750908e7,true,2.0,0.03578793586691349
20,0.75,12,9,1,4,1.0,7.171277203750908e7,true,0.0,0.09335173261209212
20,0.75,12,9,1,16,20.0,7.171277203750908e7,true,4.0,0.7313046362532235
20,0.75,12,9,1,16,20.0,7.171277203750908e7,true,5.0,0.8270199827734643
20,0.75,12,9,1,16,20.0,7.171277203750908e7,true,2.0,0.6544848140819658
20,0.75,12,9,1,16,20.0,7.171277203750908e7,true,0.0,0.6844364264706587
20,0.75,12,9,1,1,20.0,7.171277203750908e7,true,4.0,0.6408834673238253
20,0.75,12,9,1,1,20.0,7.171277203750908e7,true,5.0,0.6726212153451759
20,0.75,12,9,1,1,20.0,7.171277203750908e7,true,2.0,0.6066909625634516
20,0.75,12,9,1,1,20.0,7.171277203750908e7,true,0.0,0.5723112649821409
20,0.75,12,9,1,4,20.0,7.171277203750908e7,true,4.0,0.6115227704693763
20,0.75,12,9,1,4,20.0,7.171277203750908e7,true,5.0,0.6631042810520248
20,0.75,12,9,1,4,20.0,7.171277203750908e7,true,2.0,0.5667191505914365
20,0.75,12,9,1,4,20.0,7.171277203750908e7,true,0.0,0.5413765360441982
20,0.75,12,9,1,16,0.0,7.866058155682322e7,true,4.0,0.004795499292925943
20,0.75,12,9,1,16,0.0,7.866058155682322e7,true,5.0,-0.020183511750222913
20,0.75,12,9,1,16,0.0,7.866058155682322e7,true,2.0,0.019990404960511514
20,0.75,12,9,1,16,0.0,7.866058155682322e7,true,0.0,0.060928931143758885
20,0.75,12,9,1,1,0.0,7.866058155682322e7,true,4.0,0.010256474563082539
20,0.75,12,9,1,1,0.0,7.866058155682322e7,true,5.0,0.004860528060903111
20,0.75,12,9,1,1,0.0,7.866058155682322e7,true,2.0,0.00843644168480872
20,0.75,12,9,1,1,0.0,7.866058155682322e7,true,0.0,0.020902917959309927
20,0.75,12,9,1,4,0.0,7.866058155682322e7,true,4.0,0.0245576368220585
20,0.75,12,9,1,4,0.0,7.866058155682322e7,true,5.0,0.029947336801557548
20,0.75,12,9,1,4,0.0,7.866058155682322e7,true,2.0,0.010310245757120804
20,0.75,12,9,1,4,0.0,7.866058155682322e7,true,0.0,0.04256294444464152
20,0.75,12,9,1,16,1.0,7.866058155682322e7,true,4.0,0.22339799152686504
20,0.75,12,9,1,16,1.0,7.866058155682322e7,true,5.0,0.233819394164088
20,0.75,12,9,1,16,1.0,7.866058155682322e7,true,2.0,0.042294514815744394
20,0.75,12,9,1,16,1.0,7.866058155682322e7,true,0.0,0.10571542030872277
20,0.75,12,9,1,1,1.0,7.866058155682322e7,true,4.0,0.024143356798030983
20,0.75,12,9,1,1,1.0,7.866058155682322e7,true,5.0,0.0232043625010298
20,0.75,12,9,1,1,1.0,7.866058155682322e7,true,2.0,0.02091597215251571
20,0.75,12,9,1,1,1.0,7.866058155682322e7,true,0.0,0.035420158721559465
20,0.75,12,9,1,4,1.0,7.866058155682322e7,true,4.0,0.15003698624801812
20,0.75,12,9,1,4,1.0,7.866058155682322e7,true,5.0,0.20429169438824726
20,0.75,12,9,1,4,1.0,7.866058155682322e7,true,2.0,0.035914375465528885
20,0.75,12,9,1,4,1.0,7.866058155682322e7,true,0.0,0.09334020617219897
20,0.75,12,9,1,16,20.0,7.866058155682322e7,true,4.0,0.7308612466204372
20,0.75,12,9,1,16,20.0,7.866058155682322e7,true,5.0,0.8266061719934791
20,0.75,12,9,1,16,20.0,7.866058155682322e7,true,2.0,0.6542708135994053
20,0.75,12,9,1,16,20.0,7.866058155682322e7,true,0.0,0.6843870819552481
20,0.75,12,9,1,1,20.0,7.866058155682322e7,true,4.0,0.6408242113720461
20,0.75,12,9,1,1,20.0,7.866058155682322e7,true,5.0,0.6729156981520716
20,0.75,12,9,1,1,20.0,7.866058155682322e7,true,2.0,0.606545303276648
20,0.75,12,9,1,1,20.0,7.866058155682322e7,true,0.0,0.5721510678468242
20,0.75,12,9,1,4,20.0,7.866058155682322e7,true,4.0,0.6123182795297514
20,0.75,12,9,1,4,20.0,7.866058155682322e7,true,5.0,0.6641681396005963
20,0.75,12,9,1,4,20.0,7.866058155682322e7,true,2.0,0.5667090507706286
20,0.75,12,9,1,4,20.0,7.866058155682322e7,true,0.0,0.5413172392328609
20,0.75,12,9,1,16,0.0,8.6281521618231e7,true,4.0,0.004410634054967084
20,0.75,12,9,1,16,0.0,8.6281521618231e7,true,5.0,-0.013135954915401132
20,0.75,12,9,1,16,0.0,8.6281521618231e7,true,2.0,0.020690341749171972
20,0.75,12,9,1,16,0.0,8.6281521618231e7,true,0.0,0.05173525028482704
20,0.75,12,9,1,1,0.0,8.6281521618231e7,true,4.0,0.011926308197755637
20,0.75,12,9,1,1,0.0,8.6281521618231e7,true,5.0,0.005737731382567835
20,0.75,12,9,1,1,0.0,8.6281521618231e7,true,2.0,0.009182627332345455
20,0.75,12,9,1,1,0.0,8.6281521618231e7,true,0.0,0.023564646667620703
20,0.75,12,9,1,4,0.0,8.6281521618231e7,true,4.0,0.01841008352292575
20,0.75,12,9,1,4,0.0,8.6281521618231e7,true,5.0,0.023398714521344878
20,0.75,12,9,1,4,0.0,8.6281521618231e7,true,2.0,0.013209013050192987
20,0.75,12,9,1,4,0.0,8.6281521618231e7,true,0.0,0.05083981014632363
20,0.75,12,9,1,16,1.0,8.6281521618231e7,true,4.0,0.22293576681206756
20,0.75,12,9,1,16,1.0,8.6281521618231e7,true,5.0,0.23364706600046026
20,0.75,12,9,1,16,1.0,8.6281521618231e7,true,2.0,0.041946201892569965
20,0.75,12,9,1,16,1.0,8.6281521618231e7,true,0.0,0.10547716644661258
20,0.75,12,9,1,1,1.0,8.6281521618231e7,true,4.0,0.024327867803420854
20,0.75,12,9,1,1,1.0,8.6281521618231e7,true,5.0,0.023521718113980832
20,0.75,12,9,1,1,1.0,8.6281521618231e7,true,2.0,0.021210546536806065
20,0.75,12,9,1,1,1.0,8.6281521618231e7,true,0.0,0.03594755554696882
20,0.75,12,9,1,4,1.0,8.6281521618231e7,true,4.0,0.14952469524086054
20,0.75,12,9,1,4,1.0,8.6281521618231e7,true,5.0,0.20503498814342488
20,0.75,12,9,1,4,1.0,8.6281521618231e7,true,2.0,0.03559088646087493
20,0.75,12,9,1,4,1.0,8.6281521618231e7,true,0.0,0.09290455883041879
20,0.75,12,9,1,16,20.0,8.6281521618231e7,true,4.0,0.7308183515640057
20,0.75,12,9,1,16,20.0,8.6281521618231e7,true,5.0,0.8260637293503224
20,0.75,12,9,1,16,20.0,8.6281521618231e7,true,2.0,0.6547755547041425
20,0.75,12,9,1,16,20.0,8.6281521618231e7,true,0.0,0.6835479630478106
20,0.75,12,9,1,1,20.0,8.6281521618231e7,true,4.0,0.6408872383567676
20,0.75,12,9,1,1,20.0,8.6281521618231e7,true,5.0,0.6726510925167776
20,0.75,12,9,1,1,20.0,8.6281521618231e7,true,2.0,0.6065098730761718
20,0.75,12,9,1,1,20.0,8.6281521618231e7,true,0.0,0.5719383643532364
20,0.75,12,9,1,4,20.0,8.6281521618231e7,true,4.0,0.611914085557507
20,0.75,12,9,1,4,20.0,8.6281521618231e7,true,5.0,0.6640142033607809
20,0.75,12,9,1,4,20.0,8.6281521618231e7,true,2.0,0.5663013167512678
20,0.75,12,9,1,4,20.0,8.6281521618231e7,true,0.0,0.5411944309722785
20,0.75,12,9,1,16,0.0,9.464080770086221e7,true,4.0,0.006331512008024704
20,0.75,12,9,1,16,0.0,9.464080770086221e7,true,5.0,-0.012686526804285437
20,0.75,12,9,1,16,0.0,9.464080770086221e7,true,2.0,0.02415734868020528
20,0.75,12,9,1,16,0.0,9.464080770086221e7,true,0.0,0.05000821563054554
20,0.75,12,9,1,1,0.0,9.464080770086221e7,true,4.0,0.012085894534620499
20,0.75,12,9,1,1,0.0,9.464080770086221e7,true,5.0,0.006775406483091728
20,0.75,12,9,1,1,0.0,9.464080770086221e7,true,2.0,0.006139007275742116
20,0.75,12,9,1,1,0.0,9.464080770086221e7,true,0.0,0.022351281548608694
20,0.75,12,9,1,4,0.0,9.464080770086221e7,true,4.0,0.017771130472140708
20,0.75,12,9,1,4,0.0,9.464080770086221e7,true,5.0,0.021378094050830503
20,0.75,12,9,1,4,0.0,9.464080770086221e7,true,2.0,0.012943741146562987
20,0.75,12,9,1,4,0.0,9.464080770086221e7,true,0.0,0.05925336517411002
20,0.75,12,9,1,16,1.0,9.464080770086221e7,true,4.0,0.22274426363395147
20,0.75,12,9,1,16,1.0,9.464080770086221e7,true,5.0,0.23381867653113772
20,0.75,12,9,1,16,1.0,9.464080770086221e7,true,2.0,0.042005960076598854
20,0.75,12,9,1,16,1.0,9.464080770086221e7,true,0.0,0.10539361166523499
20,0.75,12,9,1,1,1.0,9.464080770086221e7,true,4.0,0.024497676727116256
20,0.75,12,9,1,1,1.0,9.464080770086221e7,true,5.0,0.02352338940326139
20,0.75,12,9,1,1,1.0,9.464080770086221e7,true,2.0,0.02125133851542949
20,0.75,12,9,1,1,1.0,9.464080770086221e7,true,0.0,0.03574338964828078
20,0.75,12,9,1,4,1.0,9.464080770086221e7,true,4.0,0.14948444070005895
20,0.75,12,9,1,4,1.0,9.464080770086221e7,true,5.0,0.2056950306331999
20,0.75,12,9,1,4,1.0,9.464080770086221e7,true,2.0,0.035475201644793466
20,0.75,12,9,1,4,1.0,9.464080770086221e7,true,0.0,0.09209748307481266
20,0.75,12,9,1,16,20.0,9.464080770086221e7,true,4.0,0.7311952876269558
20,0.75,12,9,1,16,20.0,9.464080770086221e7,true,5.0,0.8257811131816416
20,0.75,12,9,1,16,20.0,9.464080770086221e7,true,2.0,0.655105816185236
20,0.75,12,9,1,16,20.0,9.464080770086221e7,true,0.0,0.6837542257446952
20,0.75,12,9,1,1,20.0,9.464080770086221e7,true,4.0,0.6409761713062383
20,0.75,12,9,1,1,20.0,9.464080770086221e7,true,5.0,0.6732195942310362
20,0.75,12,9,1,1,20.0,9.464080770086221e7,true,2.0,0.6060354441602042
20,0.75,12,9,1,1,20.0,9.464080770086221e7,true,0.0,0.572234522030718
20,0.75,12,9,1,4,20.0,9.464080770086221e7,true,4.0,0.6119847489697027
20,0.75,12,9,1,4,20.0,9.464080770086221e7,true,5.0,0.6638160667195631
20,0.75,12,9,1,4,20.0,9.464080770086221e7,true,2.0,0.5663873654986132
20,0.75,12,9,1,4,20.0,9.464080770086221e7,true,0.0,0.541087200219484
20,0.75,12,9,1,16,0.0,1.0380997361060703e8,true,4.0,0.0067085596179731
20,0.75,12,9,1,16,0.0,1.0380997361060703e8,true,5.0,-0.00984776908749528
20,0.75,12,9,1,16,0.0,1.0380997361060703e8,true,2.0,0.022936976565720565
20,0.75,12,9,1,16,0.0,1.0380997361060703e8,true,0.0,0.038374671565369285
20,0.75,12,9,1,1,0.0,1.0380997361060703e8,true,4.0,0.014408342851195452
20,0.75,12,9,1,1,0.0,1.0380997361060703e8,true,5.0,0.00922594396177359
20,0.75,12,9,1,1,0.0,1.0380997361060703e8,true,2.0,0.0050765569841639685
20,0.75,12,9,1,1,0.0,1.0380997361060703e8,true,0.0,0.026995370995032984
20,0.75,12,9,1,4,0.0,1.0380997361060703e8,true,4.0,0.011881280485772064
20,0.75,12,9,1,4,0.0,1.0380997361060703e8,true,5.0,0.017343186003755836
20,0.75,12,9,1,4,0.0,1.0380997361060703e8,true,2.0,0.012682625993814515
20,0.75,12,9,1,4,0.0,1.0380997361060703e8,true,0.0,0.05678719667441276
20,0.75,12,9,1,16,1.0,1.0380997361060703e8,true,4.0,0.22287715025891613
20,0.75,12,9,1,16,1.0,1.0380997361060703e8,true,5.0,0.23323915017330452
20,0.75,12,9,1,16,1.0,1.0380997361060703e8,true,2.0,0.04223917800488681
20,0.75,12,9,1,16,1.0,1.0380997361060703e8,true,0.0,0.1055303733373088
20,0.75,12,9,1,1,1.0,1.0380997361060703e8,true,4.0,0.024689659426900094
20,0.75,12,9,1,1,1.0,1.0380997361060703e8,true,5.0,0.02394798989606081
20,0.75,12,9,1,1,1.0,1.0380997361060703e8,true,2.0,0.02148685952449463
20,0.75,12,9,1,1,1.0,1.0380997361060703e8,true,0.0,0.03568782527445524
20,0.75,12,9,1,4,1.0,1.0380997361060703e8,true,4.0,0.14950911276697498
20,0.75,12,9,1,4,1.0,1.0380997361060703e8,true,5.0,0.2054227902470989
20,0.75,12,9,1,4,1.0,1.0380997361060703e8,true,2.0,0.03525792985770219
20,0.75,12,9,1,4,1.0,1.0380997361060703e8,true,0.0,0.09095534467476714
20,0.75,12,9,1,16,20.0,1.0380997361060703e8,true,4.0,0.731434013140116
20,0.75,12,9,1,16,20.0,1.0380997361060703e8,true,5.0,0.8258054409420119
20,0.75,12,9,1,16,20.0,1.0380997361060703e8,true,2.0,0.655170971517128
20,0.75,12,9,1,16,20.0,1.0380997361060703e8,true,0.0,0.683636250132545
20,0.75,12,9,1,1,20.0,1.0380997361060703e8,true,4.0,0.6407603086709623
20,0.75,12,9,1,1,20.0,1.0380997361060703e8,true,5.0,0.674068745009936
20,0.75,12,9,1,1,20.0,1.0380997361060703e8,true,2.0,0.6057014143081579
20,0.75,12,9,1,1,20.0,1.0380997361060703e8,true,0.0,0.5719324426104704
20,0.75,12,9,1,4,20.0,1.0380997361060703e8,true,4.0,0.6123419947478628
